archived_raster_nematic_axis_error_deg,center_t,center_x,center_y,center_z,corrected_nematic_axis_error_deg,dataset,evaluated,index,metric_basis,mode,predicted_axis_x,predicted_axis_y,predicted_axis_z,production_quaternion_error_deg_event_proxy,raw_vs_archived_axis_error_deg,skip_reason,truth_axis_x,truth_axis_y,truth_axis_z,truth_time_offset
8.183751051662643,5.0,234.0,106.0,46.0,8.692317744728177,gastruloid_nuclei,True,85,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7324315715589006,-0.6668552783014122,0.1372881305332153,16.51691951691134,2.2927145213660496,,-0.7808688094430304,0.6246950475544243,0.0,
13.380074977456767,5.0,238.0,200.0,111.0,7.2876690997375135,gastruloid_nuclei,True,86,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.01910295100953709,0.9987793323225725,-0.045551318180746814,13.374398244991959,6.195408844453644,,-0.09950371902099892,0.9950371902099892,0.0,
19.835264712627552,5.0,255.0,178.0,66.0,19.36994006133075,gastruloid_nuclei,True,87,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9134424305750084,0.3592895325514119,0.1911385827723143,12.007798702372257,1.9015609254278112,,-0.9670962107805762,-0.2275520495954297,0.11377602479771486,
9.26037749542184,5.0,273.0,76.0,85.0,9.123695620156115,gastruloid_nuclei,True,88,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.881760451065622,-0.420827411611762,0.213079319908563,17.757410693235627,1.6660984418630183,,0.8329267300725657,-0.41646336503628284,0.3644054444067475,
14.80393813023208,5.0,293.0,136.0,92.0,13.623761844700775,gastruloid_nuclei,True,89,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.5981997033391413,0.26926836621300865,-0.7547527157168368,55.28938880226681,1.5728208764541984,,0.5229763603684907,-0.06537204504606134,0.8498365855987974,
15.443402369636983,5.0,303.0,108.0,94.0,16.426726320185576,gastruloid_nuclei,True,90,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.3267019675801046,0.942139671280381,0.0750910392722318,32.28525343305374,2.1475556394473445,,-0.5734623443633283,0.8192319205190405,0.0,
10.677791192604662,5.0,309.0,81.0,109.0,12.155535280406836,gastruloid_nuclei,True,91,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.5232208122746713,0.8515978327420735,0.03195485677696969,9.986686350819472,2.927396567871231,,-0.6666666666666666,-0.7333333333333333,-0.13333333333333333,
7.7941677177642035,6.0,108.0,169.0,52.0,6.257234039244915,gastruloid_nuclei,True,92,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.4726469286541986,0.420069450445216,-0.7746912531043624,6.738088826475767,1.9609698100372006,,-0.4190581774617469,-0.3492151478847891,0.8381163549234938,
4.288867401743579,6.0,158.0,67.0,115.0,5.827036818975701,gastruloid_nuclei,True,93,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.38999223264846317,-0.49878682481876435,0.7740269774762908,11.912596635595085,1.6760506410615257,,0.4082482904638631,-0.4082482904638631,0.8164965809277261,
36.390079904513534,6.0,188.0,117.0,39.0,36.07456033006984,gastruloid_nuclei,True,94,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.16636974495890897,0.6308555250106528,0.7578538213440907,45.20887437448105,0.9444112623063452,,0.16415269654937484,0.054717565516458275,0.984916179296249,
8.784538537987007,6.0,190.0,148.0,97.0,8.332483141036061,gastruloid_nuclei,True,95,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9965590443344201,-0.0046785002266865735,-0.08275374789637105,17.792240040678614,9.264146124448342,,-0.9922778767136677,0.12403473458920847,0.0,
8.279649366806945,6.0,211.0,65.0,88.0,7.404464609983722,gastruloid_nuclei,True,96,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9346864876855824,0.34804870706854507,-0.07227217476943366,3.3944929095338883,1.6861829119599445,,0.8944271909999159,0.4472135954999579,0.0,
2.4762848936865103,6.0,211.0,98.0,57.0,5.180454605595277,gastruloid_nuclei,True,97,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.062117573243725625,0.8376168263803607,-0.5427148968462197,10.60718344551083,2.7061869191763033,,0.15161960871578067,-0.8339078479367937,0.5306686305052324,
10.631760884634502,6.0,221.0,139.0,137.0,11.02722162007339,gastruloid_nuclei,True,98,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.3592280500017106,0.6838259606313226,-0.6350883904297236,23.23469631602717,0.708191953158751,,0.5178918038835925,-0.575435337648436,0.6329788714132796,
12.877914660882677,6.0,227.0,184.0,148.0,11.93924495099899,gastruloid_nuclei,True,99,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9776995997845304,-0.05764527017759546,-0.2019418614535411,163.70196446979875,3.0932503038609025,,-0.9309493362512627,-0.0716114874039433,0.35805743701971643,
12.05512978536201,6.0,270.0,114.0,65.0,12.60337838231567,gastruloid_nuclei,True,100,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.4523534356011231,0.5550290654528875,-0.6980824491436199,15.267176748902251,0.9605050173905243,,-0.29617443887954614,-0.47387910220727386,0.8292884288627292,
9.232281092829998,6.0,294.0,160.0,46.0,10.210521438761617,gastruloid_nuclei,True,101,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.5661099432283122,0.8054101784557074,0.1755960609409636,18.046473241629478,1.4899544193760919,,-0.554700196225229,0.8320502943378436,0.0,
29.826892632913342,7.0,38.0,124.0,142.0,28.571249702004696,gastruloid_nuclei,True,102,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.3948545803585575,-0.4815160616774461,0.7824526456703366,45.394808573027305,1.2571018084820684,,0.2286647801900118,-0.05716619504750295,0.9718253158075502,
18.064864955390625,7.0,43.0,99.0,83.0,18.99903064626468,gastruloid_nuclei,True,103,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.30430752759685514,0.7884209172527522,0.5345927289874208,23.53950875027499,0.9343120790498234,,0.2821382463434393,0.5642764926868786,0.775880177444458,
12.660024211227869,7.0,67.0,69.0,99.0,11.061220700523982,gastruloid_nuclei,True,104,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.4657311170830288,0.6525110634860928,0.5977657054472449,13.717499081017722,1.6017038048851655,,-0.4036036763977875,-0.53813823519705,-0.7399400733959437,
,8.0,87.0,204.0,60.0,,gastruloid_nuclei,False,105,,all_groundtruth_centers,,,,,,production gather_groundtruth_info found no label pair within per-axis atol=3,,,,
5.85331942950293,7.0,94.0,213.0,131.0,2.889101545619837,gastruloid_nuclei,True,106,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9371642978121962,-0.05022784746919745,-0.34525388085405234,6.888431707371588,2.967158272539181,,-0.939793423488437,0.0,0.3417430630867044,
9.798510758306682,7.0,115.0,71.0,96.0,8.395126238864616,gastruloid_nuclei,True,107,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.6652776311444544,0.5732322785737054,0.4783413303280631,12.891311283125544,1.4611882797153344,,0.6013168224022631,0.5261522196019802,0.6013168224022631,
9.934988199892295,7.0,115.0,245.0,66.0,9.023909019357385,gastruloid_nuclei,True,108,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9781461675151957,-0.19799538674519696,-0.06346575299289019,18.49302565205759,1.2557123223767066,,-0.9984603532054125,0.05547001962252291,0.0,
7.869607644689058,7.0,141.0,201.0,109.0,8.76552325314041,gastruloid_nuclei,True,109,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.509183772293473,0.7235274601009051,-0.46609001331601346,17.910659999408047,1.632230074328499,,0.6288281455225324,-0.6288281455225324,0.4573295603800236,
7.525909314225692,7.0,154.0,63.0,157.0,11.43973392744729,gastruloid_nuclei,True,110,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.87614683071307,-0.48144332056642725,0.02406366791275734,22.134210270862074,4.200660212778949,,0.8728715609439694,-0.4364357804719847,0.21821789023599236,
7.573591532048978,7.0,156.0,101.0,75.0,7.39649424685265,gastruloid_nuclei,True,111,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7529320426513377,-0.653329469967118,0.07908187416449408,14.792911280258792,1.84788113120721,,0.6620847108818944,-0.7448452997421311,0.0827605888602368,
16.632548838141656,7.0,162.0,89.0,134.0,16.27921978016301,gastruloid_nuclei,True,112,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.2137576398152769,0.18102498653254526,0.9599675128208737,34.97367205088966,0.4573891568310823,,0.061898446059017294,-0.12379689211803459,-0.9903751369442767,
16.267115311109976,7.0,199.0,114.0,88.0,17.295186127082946,gastruloid_nuclei,True,113,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.5489280864098511,0.5383757927764627,-0.639397733576476,19.621795179365602,1.7278834569440749,,-0.4437601569801833,-0.3328201177351375,0.8320502943378437,
5.194065531917719,7.0,222.0,210.0,101.0,4.883596018464847,gastruloid_nuclei,True,114,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7862731704381387,0.38895551096065384,-0.48009177449993273,6.730845596632592,1.3383353630455028,,-0.835169980780651,-0.3579299917631361,0.4175849903903255,
6.955164311997319,7.0,226.0,85.0,74.0,5.827618136158538,gastruloid_nuclei,True,115,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.1629662310088711,0.9306480036129662,-0.32762219235266005,13.887596011143287,1.264018031337761,,0.10127393670836667,-0.9621023987294833,0.25318484177091666,
14.655457351405214,7.0,265.0,227.0,145.0,14.247249788984456,gastruloid_nuclei,True,116,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.9322754107466481,-0.17961499500375372,0.3140079809287815,178.12080256402805,0.9054788176448374,,0.9267030948228231,0.06178020632152154,0.37068123792912927,
24.49579159434691,7.0,285.0,191.0,114.0,22.14612573922437,gastruloid_nuclei,True,117,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.6747633244767115,0.4196052510091406,0.6071456903138588,32.662575604456045,2.479442418875099,,0.50709255283711,0.1690308509457033,0.8451542547285166,
11.813352042374534,7.0,326.0,182.0,102.0,13.710414963456106,gastruloid_nuclei,True,118,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.2270667211469383,0.34424092148998703,0.9110098199905987,21.709331140926857,1.9008420303398115,,0.0,0.2873478855663454,0.9578262852211513,
8.723176168606672,8.0,81.0,84.0,98.0,5.472625553857522,gastruloid_nuclei,True,119,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,-0.003518598123561906,0.9954418773860653,-0.09530523707200318,9.391450970058195,5.998232618940206,,0.0,1.0,0.0,
25.671269368855484,8.0,131.0,249.0,124.0,22.458202434920278,gastruloid_nuclei,True,120,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7381619111983242,-0.5588074834069964,0.3779565971700678,42.98809156310526,3.411061445841051,,-0.8320502943378436,0.554700196225229,0.0,
23.779914433095207,8.0,144.0,121.0,64.0,24.593215649406034,gastruloid_nuclei,True,121,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.5745073374155318,0.7231292041538087,-0.38343900865143554,31.54068689603757,1.9573170848981556,,-0.2721655269759087,-0.6804138174397717,0.6804138174397717,
2.9356899140253154,8.0,166.0,83.0,85.0,3.1868913122967135,gastruloid_nuclei,True,122,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7721676078535872,-0.305279628800808,-0.5572804802080455,6.082269564403927,0.7176620130188345,,-0.7687061147858074,0.35478743759344955,0.5321811563901744,
5.279777268424817,8.0,190.0,169.0,44.0,5.004427859838508,gastruloid_nuclei,True,123,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.8311119950111022,-0.32814060129854233,-0.44897282493275303,10.374769061504809,0.2973006960416131,,-0.8732960061725275,0.31189143077590264,0.3742697169310832,
5.236644277828899,8.0,258.0,157.0,52.0,5.891482113643778,gastruloid_nuclei,True,124,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.26550898516052074,0.4808135592820901,-0.835657405884444,8.17399322890333,0.8669412141105407,,-0.3621429841700741,-0.45267873021259264,0.8148217143826667,
32.28886341199369,8.0,262.0,56.0,77.0,33.10924347781211,gastruloid_nuclei,True,125,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.7568896762123819,0.37815151650294654,0.5330285626583602,24.3701707596511,1.352968893327308,,0.9486832980505138,0.31622776601683794,0.0,
32.60155177387866,8.0,312.0,80.0,137.0,37.9349562740687,gastruloid_nuclei,True,126,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.6303064278289998,0.776320033457418,-0.006404115092601638,36.649290711707856,5.591093844130928,,-0.48189987357506,-0.6195855517393628,0.6195855517393628,
6.229431449339637,9.0,43.0,147.0,92.0,5.446636549595089,gastruloid_nuclei,True,127,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.28673596032866194,0.34545102454844767,-0.8935581003453708,12.948010359217921,1.9087466649271165,,-0.32478490123081544,-0.25982792098465235,0.9093977234462832,
15.855877537397546,9.0,69.0,135.0,124.0,11.083924762185415,gastruloid_nuclei,True,128,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.8578627718242563,0.5129364067692495,-0.031107994609988494,6.889237006944589,4.806845287550506,,0.8669214468630108,0.47286624374346037,0.15762208124782012,
14.90598533991177,9.0,116.0,118.0,59.0,13.381845785333224,gastruloid_nuclei,True,129,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.8878526483905684,-0.14279731311840282,-0.4374089643708945,28.04912406927465,1.8817203961290314,,-0.7572712299036657,0.20652851724645427,0.6195855517393628,
22.46359415455542,9.0,122.0,86.0,100.0,24.0639657500927,gastruloid_nuclei,True,130,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.43279851364299277,0.7813616710586654,0.44962138026213355,23.015364745155182,2.0352962017841,,0.543305367994433,0.4656903154237997,0.6985354731356995,
22.254326281027836,9.0,140.0,143.0,44.0,20.910812298985892,gastruloid_nuclei,True,131,epoch_098 raw-quaternion compatibility replay plus released daughter-label centroids,all_groundtruth_centers,0.6277527757503031,-0.48397623028692954,0.6096666802893551,38.51728596241714,2.2991475842454787,,0.7001400420140048,-0.14002800840280097,0.7001400420140048,
